30 3 2754 0 0 0 0 0
65 3 15 0 0 0 0 0
2 5 2755 0 0 0 0 0
1 1 1 1 30 62 5053 5624
1 1 3 1 12 136 5054 5625
5 5 2756 0 0 0 0 0
1 1 3 1 15 30 5055 5626
1 1 3 1 11 330 5056 5627
1 1 27 1 13 312 5057 5628
1 1 3 1 24 153 267 5629
1 1 1 1 30 351 5058 5630
1 1 3 1 30 298 1740 5631
1 1 3 1 24 465 5059 5632
2 5 2757 0 0 0 0 0
2 5 2758 0 0 0 0 0
1 1 3 1 24 209 241 5633
1 1 3 1 13 199 5060 5634
29 5 2759 0 0 0 0 0
2 5 2760 0 0 0 0 0
1 1 3 1 12 339 5061 5635
3 5 2761 0 0 0 0 0
1 1 3 1 13 198 5062 5636
1 1 3 1 4 4 4 5637
1 1 1 1 30 373 5063 5638
1 1 3 1 16 81 5064 5639
1 1 3 1 14 12 11 5640
1 1 1 1 21 148 5065 5641
10 4 7 108 0 0 0 0
2 5 2762 0 0 0 0 0
1 1 3 1 16 72 5066 5642
1 1 3 1 3 84 5067 5643
1 7 72 39 14 1331 0 0
1 1 1 1 14 264 5068 5644
1 7 311 34 14 1332 0 0
13 3 2763 0 0 0 0 0
1 1 3 1 7 80 527 5645
1 1 1 1 29 306 5069 5646
1 7 315 28 7 1333 0 0
1 1 3 1 21 456 5070 5647
1 1 3 1 4 237 5071 5648
1 1 1 1 3 135 5072 5649
58 4 6 36 0 0 0 0
2 5 2764 0 0 0 0 0
1 7 311 15 3 1334 0 0
1 1 1 1 16 184 5073 5650
2 5 2765 0 0 0 0 0
1 1 1 1 6 32 5074 5651
1 1 44 1 11 330 5075 5652
5 4 6 95 0 0 0 0
1 1 3 1 29 122 5076 5653
94 4 6 8 0 0 0 0
1 1 3 1 15 70 5077 5654
1 1 3 1 1 191 5078 5655
2 5 2766 0 0 0 0 0
2 4 7 166 0 0 0 0
23 4 7 10 0 0 0 0
2 5 2767 0 0 0 0 0
2 5 2768 0 0 0 0 0
1 1 3 21 281 1335 0 0
1 1 3 1 30 231 5079 5656
1 1 3 1 3 16 5080 5657
1 1 3 1 7 67 5081 5658
1 1 3 1 6 66 5082 5659
7 5 2769 0 0 0 0 0
1 1 3 1 30 53 5083 5660
1 1 3 1 3 370 5084 5661
1 1 3 1 13 312 5085 5662
1 1 1 1 3 75 5086 5663
1 1 1 1 14 12 5087 5664
1 1 3 1 15 70 5088 5665
1 1 27 1 30 297 5089 5666
1 1 44 34 58 1336 0 0
1 1 1 1 13 91 5090 5667
3 5 2770 0 0 0 0 0
2 5 2771 0 0 0 0 0
1 1 3 1 7 133 5091 5668
1 1 38 1 14 120 5092 5669
1 1 3 1 14 310 5093 5670
1 1 3 1 24 158 1572 5671
1 1 1 1 2 19 5094 5672
1 1 3 1 6 108 5095 5673
7 4 7 86 0 0 0 0
1 1 3 1 6 131 1085 5674
2 5 2772 0 0 0 0 0
41 4 7 27 0 0 0 0
84 5 2773 0 0 0 0 0
2 5 2774 0 0 0 0 0
1 1 3 1 14 90 5096 5675
1 1 141 20 186 1337 0 0
1 7 209 16 30 1338 0 0
2 3 2775 0 0 0 0 0
1 1 3 1 30 62 5097 5676
1 1 3 1 15 252 5098 5677
2 5 2776 0 0 0 0 0
1 1 3 1 21 456 5099 5678
1 7 209 34 15 1339 0 0
1 1 3 1 6 32 5100 5679
39 3 12 0 0 0 0 0
1 1 3 1 14 222 5101 5680
23 4 6 61 0 0 0 0
83 4 7 11 0 0 0 0
33 4 7 44 0 0 0 0
1 1 1 1 12 380 5102 5681
1 1 3 1 13 199 5103 5682
13 5 2777 0 0 0 0 0
30 5 2778 0 0 0 0 0
1 1 1 1 11 58 5104 5683
1 1 3 1 16 99 5105 5684
2 5 2779 0 0 0 0 0
1 7 311 43 12 1340 0 0
1 1 3 1 11 82 5106 5685
1 1 3 1 1 109 5107 5686
1 1 3 1 7 67 5108 5687
1 1 1 1 29 122 5109 5688
1 1 3 1 3 269 433 5689
1 1 3 1 29 265 5110 5690
44 5 2780 0 0 0 0 0
1 1 1 28 266 1341 0 0
2 5 2781 0 0 0 0 0
1 1 3 1 30 297 5111 5691
1 1 3 1 15 252 2400 5692
2 5 2782 0 0 0 0 0
83 4 6 9 0 0 0 0
1 7 41 16 15 1342 0 0
136 4 7 24 0 0 0 0
1 1 3 17 128 1343 0 0
1 1 3 1 3 3 3 5693
76 4 6 13 0 0 0 0
2 5 2783 0 0 0 0 0
33 4 6 6 0 0 0 0
1 1 3 1 15 83 5112 5694
1 1 3 1 1 328 5113 5695
28 5 2784 0 0 0 0 0
14 2 39 0 0 0 0 0
1 1 3 1 1 338 5114 5696
3 5 2785 0 0 0 0 0
1 1 1 1 2 227 5115 5697
1 1 1 1 15 240 5116 5698
2 5 2786 0 0 0 0 0
1 1 1 1 29 97 5117 5699
1 1 3 1 2 2 3732 5700
1 1 3 21 102 1344 0 0
1 1 3 1 3 291 5118 5701
2 5 2787 0 0 0 0 0
28 3 2788 167 0 0 0 0
5 5 2789 0 0 0 0 0
1 1 3 1 14 120 5119 5702
3 5 2790 0 0 0 0 0
3 5 2791 0 0 0 0 0
1 7 53 20 14 1345 0 0
1 1 3 1 6 108 5120 5703
1 1 3 1 16 334 5121 5704
1 1 1 1 1 93 5122 5705
1 1 3 1 21 112 5123 5706
2 5 2792 0 0 0 0 0
1 1 1 1 1 358 5124 5707
28 5 398 168 0 0 0 0
2 5 2793 0 0 0 0 0
2 5 2794 0 0 0 0 0
50 3 2795 0 0 0 0 0
1 1 3 1 30 298 5125 5708
1 1 3 1 7 286 5126 5709
1 1 3 1 11 368 5127 5710
10 3 2796 0 0 0 0 0
12 4 6 50 0 0 0 0
1 1 1 1 30 60 5128 5711
1 1 3 1 4 77 5129 5712
2 5 2797 0 0 0 0 0
2 5 2798 0 0 0 0 0
2 5 2799 0 0 0 0 0
1 1 3 1 29 393 5130 5713
1 1 3 1 1 103 1830 5714
7 4 7 4 54 0 0 0
5 5 2800 0 0 0 0 0
2 3 2801 0 0 0 0 0
2 5 2802 0 0 0 0 0
5 5 2803 0 0 0 0 0
13 19 93 169 282 0 0 0
2 5 2804 0 0 0 0 0
12 5 2805 0 0 0 0 0
1 1 3 1 24 285 553 5715
1 1 1 1 3 113 5131 5716
1 1 3 1 15 83 5132 5717
56 5 2806 170 283 0 0 0
1 1 3 1 30 225 5133 5718
1 1 3 1 11 9 5134 5719
5 5 2807 0 0 0 0 0
2 5 2808 0 0 0 0 0
2 3 2809 0 0 0 0 0
1 1 1 1 2 227 5135 5720
1 1 3 1 15 14 5136 5721
1 1 3 1 1 65 5137 5722
1 1 3 1 3 84 5138 5723
44 5 2810 0 0 0 0 0
2 5 2811 0 0 0 0 0
1 1 3 1 30 400 5139 5724
26 4 7 5 0 0 0 0
2 5 2812 0 0 0 0 0
1 1 1 1 24 39 5140 5725
5 5 2813 0 0 0 0 0
1 1 3 1 2 173 5141 5726
1 1 3 1 3 318 5142 5727
1 1 3 1 21 51 5143 5728
2 5 2814 0 0 0 0 0
1 1 3 1 21 98 5144 5729
2 5 2815 0 0 0 0 0
2 5 2816 0 0 0 0 0
1 1 3 1 3 370 5145 5730
1 1 1 14 150 1346 0 0
1 1 3 1 3 3 5146 5731
1 1 3 1 6 236 5147 5732
2 5 2817 0 0 0 0 0
1 1 3 30 137 1347 0 0
2 5 2818 0 0 0 0 0
1 1 3 1 16 81 5148 5733
1 1 3 1 6 346 5149 5734
1 20 27 15 221 1348 0 0
1 1 3 1 4 107 5150 5735
1 1 3 1 1 52 5151 5736
1 1 3 1 14 114 3610 5737
1 1 3 20 66 1349 0 0
30 5 2819 0 0 0 0 0
1 1 3 1 13 179 5152 5738
94 4 6 22 0 0 0 0
2 5 2820 0 0 0 0 0
1 1 1 1 29 306 5153 5739
1 1 3 1 29 323 5154 5740
2 3 2821 0 0 0 0 0
5 5 2822 0 0 0 0 0
1 1 3 1 16 38 5155 5741
2 5 149 171 0 0 0 0
1 1 3 1 14 420 5156 5742
1 1 1 1 7 59 5157 5743
1 7 41 21 3 1350 0 0
1 7 41 15 2 1351 0 0
1 1 3 1 3 370 5158 5744
1 1 3 1 2 19 18 5745
1 1 3 1 11 181 5159 5746
1 1 1 1 3 75 5160 5747
1 1 3 1 2 281 5161 5748
2 5 2823 0 0 0 0 0
1 1 3 1 11 9 5162 5749
1 1 3 1 1 110 5163 5750
1 1 3 1 4 4 5164 5751
1 1 3 1 11 137 1782 5752
1 1 3 1 12 89 302 5753
2 5 2824 0 0 0 0 0
1 1 3 1 1 109 5165 5754
1 1 3 1 1 103 5166 5755
1 1 3 1 2 96 5167 5756
1 1 3 1 13 174 5168 5757
1 1 3 1 16 85 5169 5758
1 1 1 1 6 163 5170 5759
1 1 1 1 4 165 5171 5760
1 1 3 1 15 83 3140 5761
3 5 2825 0 0 0 0 0
1 1 3 1 30 373 5172 5762
1 1 3 1 6 163 5173 5763
2 5 2826 0 0 0 0 0
1 1 1 1 4 104 5174 5764
1 1 3 1 16 57 5175 5765
1 1 3 1 3 124 5176 5766
1 1 27 43 247 1352 0 0
1 7 207 43 30 1353 0 0
1 1 3 1 11 330 5177 5767
17 5 2827 0 0 0 0 0
1 7 209 17 13 1354 0 0
130 2 268 0 0 0 0 0
2 5 2828 0 0 0 0 0
1 1 3 1 12 136 5178 5768
1 1 3 1 2 96 138 5769
2 5 2829 0 0 0 0 0
1 1 3 1 21 259 5179 5770
1 1 3 1 15 151 5180 5771
1 7 207 34 12 1355 0 0
1 1 1 1 7 244 5181 5772
2 5 2830 0 0 0 0 0
2 5 2831 0 0 0 0 0
44 3 2832 60 84 0 0 0
1 1 3 1 21 308 5182 5773
2 5 2833 0 0 0 0 0
17 5 2834 0 0 0 0 0
1 1 3 1 12 205 5183 5774
22 3 4 0 0 0 0 0
1 1 14 1 24 196 5184 0
1 1 1 1 11 9 5185 5775
1 1 3 1 7 133 3006 5776
19 72 0 0 0 0 0 0
1 1 3 47 253 1356 0 0
1 1 3 1 16 130 5186 5777
1 1 3 1 6 226 5187 5778
1 1 3 1 2 211 5188 5779
1 1 3 1 24 153 2137 5780
1 1 3 1 12 15 5189 5781
1 1 3 1 14 310 5190 5782
5 5 2835 0 0 0 0 0
2 5 2836 0 0 0 0 0
4 5 2837 0 0 0 0 0
1 1 3 1 21 125 5191 5783
1 1 3 1 1 65 5192 5784
1 1 128 1 15 30 5193 5785
1 1 3 1 29 97 5194 5786
5 5 2838 0 0 0 0 0
1 1 3 1 7 73 5195 5787
1 1 1 1 24 285 5196 5788
1 1 3 1 29 121 5197 5789
2 5 2839 0 0 0 0 0
23 4 6 22 0 0 0 0
8 3 21 35 36 0 0 0
1 1 1 1 14 120 5198 5790
1 1 3 1 15 70 5199 5791
5 5 2840 0 0 0 0 0
1 1 1 1 11 322 5200 5792
1 1 3 1 4 247 5201 5793
5 73 0 0 0 0 0 0
1 1 3 1 2 355 5202 5794
1 1 1 1 11 137 5203 5795
1 1 3 1 12 397 5204 5796
1 1 3 1 3 123 5205 5797
1 1 1 1 30 53 5206 5798
2 5 2841 0 0 0 0 0
2 5 2842 0 0 0 0 0
2 4 2843 26 0 0 0 0
1 1 3 1 2 19 5207 5799
1 1 3 1 6 401 5208 5800
2 5 2844 0 0 0 0 0
1 1 3 1 24 63 1986 5801
1 1 1 1 2 96 5209 5802
3 5 2845 0 0 0 0 0
2 5 2846 0 0 0 0 0
7 5 2847 0 0 0 0 0
1 1 3 1 16 85 5210 5803
1 1 1 1 12 15 5211 5804
1 1 3 1 2 96 5212 5805
1 1 3 1 30 256 5213 5806
2 5 2848 0 0 0 0 0
1 1 3 1 4 258 5214 5807
2 5 2849 0 0 0 0 0
1 1 1 1 30 92 5215 5808
1 1 3 1 21 33 5216 5809
1 1 3 1 30 138 5217 5810
2 5 2850 0 0 0 0 0
1 1 3 1 12 61 5218 5811
11 5 2851 0 0 0 0 0
1 1 3 1 13 174 314 5812
1 1 3 1 16 20 154 5813
1 1 3 1 24 55 5219 5814
1 1 1 1 14 310 5220 5815
1 1 3 1 11 330 5221 5816
1 1 1 1 12 119 5222 5817
1 1 1 1 13 86 5223 5818
1 1 1 1 13 11 5224 5819
1 7 41 16 7 1357 0 0
1 1 3 1 1 328 5225 5820
1 1 1 1 4 166 5226 5821
82 4 7 10 0 0 0 0
2 5 2852 0 0 0 0 0
1 1 3 1 29 121 5227 5822
1 1 3 1 3 113 5228 5823
1 1 3 1 15 520 3209 5824
1 1 3 1 4 166 5229 5825
1 1 1 1 1 187 5230 5826
1 1 3 1 24 153 5231 5827
2 5 2853 0 0 0 0 0
1 1 3 1 7 133 5232 5828
2 5 2854 0 0 0 0 0
1 7 41 23 4 1358 0 0
1 1 3 1 30 231 2287 5829
1 1 3 1 16 85 5233 5830
1 1 3 1 15 252 5234 5831
1 1 3 1 14 420 5235 5832
1 1 3 1 12 128 5236 5833
1 1 3 1 13 91 82 5834
1 1 3 1 12 10 5237 5835
2 5 2855 0 0 0 0 0
3 5 2856 0 0 0 0 0
2 5 2857 0 0 0 0 0
1 1 3 1 11 137 1061 5836
1 1 1 1 7 183 5238 5837
1 1 3 1 13 199 5239 5838
91 3 12 0 0 0 0 0
1 1 3 1 13 198 5240 5839
2 5 2858 0 0 0 0 0
1 1 3 1 29 208 5241 5840
1 1 3 1 29 122 5242 5841
1 1 3 1 7 18 5243 5842
1 1 3 1 4 159 5244 5843
1 1 3 1 1 338 5245 5844
1 1 3 1 6 131 1085 5845
1 1 3 1 13 174 314 5846
1 1 3 1 11 294 5246 5847
2 5 2859 0 0 0 0 0
1 1 3 1 29 47 4973 5848
2 5 332 0 0 0 0 0
1 1 2860 21 26 44 0 0
2 3 2861 0 0 0 0 0
2 5 2862 0 0 0 0 0
2 5 2863 0 0 0 0 0
1 1 1 1 21 308 5247 5849
11 5 2864 0 0 0 0 0
1 1 1 1 12 380 5248 5850
1 1 3 1 16 81 1365 5851
5 3 2865 0 0 0 0 0
1 1 3 1 4 159 5249 5852
1 1 3 1 13 91 5250 5853
1 1 3 1 15 246 5251 5854
4 5 2866 0 0 0 0 0
2 5 2867 0 0 0 0 0
1 1 3 7 134 1359 0 0
1 1 1 1 4 165 5252 5855
1 1 3 39 181 1360 0 0
135 4 6 3 0 0 0 0
1 1 3 1 24 39 5253 5856
1 1 3 1 6 131 5254 5857
1 1 3 1 7 133 5255 5858
1 1 3 1 30 298 5256 5859
48 4 6 9 0 0 0 0
1 1 3 1 12 339 5257 5860
64 6 0 0 0 0 0 0
1 1 3 1 1 103 5258 5861
1 1 3 1 13 91 5259 5862
3 3 442 0 0 0 0 0
7 5 2868 0 0 0 0 0
1 1 3 1 16 313 5260 5863
1 1 3 1 30 297 5261 5864
1 1 3 1 13 312 4812 5865
3 5 2869 0 0 0 0 0
5 4 7 172 0 0 0 0
1 1 27 1 11 21 5262 5866
2 5 2870 0 0 0 0 0
1 1 1 1 3 292 5263 5867
1 7 204 16 6 1361 0 0
1 1 27 1 12 168 5264 5868
1 1 3 1 11 322 5265 5869
2 5 2871 0 0 0 0 0
1 1 3 1 16 150 5266 5870
1 1 3 1 7 6 5267 5871
1 1 3 1 21 175 5268 5872
1 1 1 1 15 56 5269 5873
1 1 3 1 4 166 5270 5874
1 1 3 1 3 123 5271 5875
1 1 3 1 3 84 5272 5876
1 1 3 1 3 84 5273 5877
1 1 1 1 2 19 5274 5878
1 1 3 1 24 209 4126 5879
1 1 1 1 14 36 5275 5880
1 1 3 1 16 38 5276 5881
1 1 3 1 7 357 1780 5882
3 5 2872 0 0 0 0 0
1 1 1 1 21 175 5277 5883
1 1 3 1 16 115 5278 5884
2 5 2873 0 0 0 0 0
65 4 7 10 0 0 0 0
1 1 3 1 11 294 5279 5885
1 7 318 43 2 1362 0 0
2 5 2874 0 0 0 0 0
1 1 3 1 3 88 5280 5886
1 1 1 1 14 36 5281 5887
3 5 2875 0 0 0 0 0
1 7 315 37 2 1363 0 0
19 74 0 0 0 0 0 0
2 5 2876 0 0 0 0 0
1 1 27 1 30 231 5282 5888
1 1 3 1 6 369 4364 5889
1 1 3 1 30 351 5283 5890
1 1 3 1 11 9 5284 5891
2 5 2877 0 0 0 0 0
2 5 2878 0 0 0 0 0
1 1 3 1 11 326 2849 5892
1 1 3 1 30 62 5285 5893
27 5 2879 173 0 0 0 0
2 5 2880 0 0 0 0 0
1 1 3 1 4 154 5286 5894
59 5 2881 0 0 0 0 0
1 7 204 15 4 1364 0 0
1 7 190 34 30 1365 0 0
2 5 2882 0 0 0 0 0
7 5 2883 0 0 0 0 0
1 1 3 1 21 51 5287 5895
1 1 3 1 2 215 5288 5896
10 5 2884 0 0 0 0 0
2 5 2885 0 0 0 0 0
1 1 3 1 6 27 5289 5897
1 1 3 1 30 225 5290 5898
1 1 3 1 15 283 5291 5899
2 5 2886 0 0 0 0 0
1 1 3 1 16 220 5292 5900
1 1 1 1 13 26 5293 5901
1 1 3 1 12 61 5294 5902
1 1 3 1 24 153 5295 5903
1 1 1 28 214 1366 0 0
1 1 3 1 4 4 5296 5904
5 5 2887 0 0 0 0 0
1 1 3 1 14 222 5297 5905
1 1 3 1 13 171 5298 5906
1 1 3 1 24 158 5299 5907
13 5 2888 0 0 0 0 0
1 7 41 37 12 1367 0 0
1 1 3 1 24 153 5300 5908
22 3 12 0 0 0 0 0
1 1 3 1 7 67 5301 5909
5 4 7 4 153 0 0 0
1 7 311 21 2 1368 0 0
1 1 3 1 15 30 5302 5910
2 5 2889 0 0 0 0 0
1 1 3 1 7 41 5303 5911
3 5 2890 0 0 0 0 0
1 1 3 1 13 11 5304 5912
1 1 3 1 6 263 5305 5913
4 5 2891 0 0 0 0 0
1 1 1 1 16 72 5306 5914
1 1 3 1 15 252 5307 5915
1 1 3 1 12 419 5308 5916
1 1 3 1 1 109 5309 5917
2 5 2892 0 0 0 0 0
1 1 3 1 30 231 5310 5918
1 1 1 1 24 196 5311 5919
1 1 44 1 6 32 5312 5920
2 5 2893 0 0 0 0 0
3 5 2894 0 0 0 0 0
2 5 2895 0 0 0 0 0
1 1 3 1 21 112 5313 5921
33 5 2896 0 0 0 0 0
1 1 3 1 7 183 5314 5922
1 1 3 1 13 312 5315 5923
1 1 1 1 1 29 5316 5924
41 3 2897 0 0 0 0 0
1 1 3 1 13 199 5317 5925
1 1 3 1 3 75 5318 5926
2 5 2898 0 0 0 0 0
1 1 3 1 13 179 5319 5927
30 5 2899 0 0 0 0 0
1 1 1 1 24 40 5320 5928
14 36 0 0 0 0 0 0
3 5 2900 0 0 0 0 0
2 5 2901 0 0 0 0 0
2 5 2902 0 0 0 0 0
1 1 3 1 15 252 5321 5929
2 5 2903 0 0 0 0 0
3 5 2904 0 0 0 0 0
2 5 2905 0 0 0 0 0
1 1 3 1 12 128 5322 5930
2 5 2906 0 0 0 0 0
1 1 1 1 24 55 5323 5931
1 1 1 1 6 7 5324 5932
2 5 2907 0 0 0 0 0
2 5 2908 0 0 0 0 0
1 1 1 40 129 1369 0 0
1 1 3 1 12 10 5325 5933
5 5 2909 0 0 0 0 0
1 7 318 39 6 1370 0 0
1 1 3 1 7 244 5326 5934
1 1 3 1 3 141 164 5935
7 5 2910 0 0 0 0 0
1 7 72 23 11 1371 0 0
1 1 3 1 21 308 5327 5936
2 5 2911 0 0 0 0 0
19 75 0 0 0 0 0 0
2 5 2912 0 0 0 0 0
1 1 3 1 12 387 5328 5937
1 1 1 15 205 1372 0 0
1 1 3 1 15 83 5329 5938
1 1 3 1 7 73 5330 5939
1 1 3 1 21 335 5331 5940
1 1 1 1 12 419 5332 5941
1 1 3 1 30 62 5333 5942
1 1 3 1 7 357 902 5943
1 1 1 1 1 103 5334 5944
1 1 3 1 7 67 5335 5945
1 1 3 1 21 98 5336 5946
2 5 2913 0 0 0 0 0
5 4 7 85 0 0 0 0
1 1 1 47 253 1373 0 0
1 1 3 1 16 99 5337 5947
84 4 7 11 0 0 0 0
1 1 3 1 21 456 5338 5948
1 1 3 1 3 88 5339 5949
1 1 1 1 16 150 5340 5950
1 1 3 1 24 280 5341 5951
1 1 3 1 21 300 4105 5952
2 5 2914 0 0 0 0 0
1 1 3 1 6 226 5342 5953
30 5 2915 0 0 0 0 0
1 1 1 1 29 47 2173 5954
1 1 877 1 6 42 5343 5955
1 1 3 1 3 141 5344 5956
1 1 1 1 11 326 5345 5957
1 1 1 1 3 291 5346 5958
4 5 2916 0 0 0 0 0
1 7 134 47 29 1374 0 0
2 5 2917 0 0 0 0 0
1 1 3 1 2 281 5347 5959
1 1 3 1 15 49 5348 5960
1 1 3 1 7 286 5349 5961
137 4 6 26 0 0 0 0
1 1 3 1 11 82 5350 5962
1 7 41 17 16 1375 0 0
1 1 1 1 30 256 5351 5963
1 1 3 1 15 83 5352 5964
19 76 0 0 0 0 0 0
1 1 128 34 94 1376 0 0
1 1 1 1 12 387 5353 5965
1 1 1 1 15 71 5354 5966
1 1 3 1 7 6 5355 5967
1 1 1 1 29 218 5356 5968
2 5 2918 0 0 0 0 0
2 5 2919 0 0 0 0 0
2 5 2920 0 0 0 0 0
1 1 3 1 1 338 1467 5969
2 3 166 32 0 0 0 0
1 1 1 1 24 285 5357 5970
1 1 3 1 11 156 5358 5971
1 1 3 1 6 66 5359 5972
1 7 190 30 4 1377 0 0
1 1 3 43 271 1378 0 0
3 5 2921 0 0 0 0 0
1 1 1 1 14 433 5360 5973
1 1 3 1 29 105 5361 5974
2 5 2922 0 0 0 0 0
1 1 1 1 1 1 5362 5975
2 5 2923 0 0 0 0 0
4 5 2924 0 0 0 0 0
1 1 3 1 15 56 120 5976
1 1 3 21 108 1379 0 0
1 1 1 1 3 123 5363 5977
1 7 204 39 4 1380 0 0
1 1 3 1 16 38 415 5978
2 5 2925 0 0 0 0 0
1 7 72 40 1 1381 0 0
1 1 1 1 7 59 5364 5979
1 7 190 17 24 1382 0 0
3 5 2926 0 0 0 0 0
1 1 3 1 15 520 5365 5980
1 7 93 7 2 1383 0 0
10 5 2927 0 0 0 0 0
1 1 3 1 29 121 5366 5981
1 1 3 1 15 83 5367 5982
1 1 3 1 3 291 5368 5983
1 1 3 1 29 121 1082 5984
1 1 1 1 6 7 5369 5985
2 5 2928 0 0 0 0 0
17 5 2929 0 0 0 0 0
1 1 1 16 279 1384 0 0
1 1 1 1 21 51 5370 5986
5 5 2930 0 0 0 0 0
2 5 2931 0 0 0 0 0
1 1 1 34 198 1385 0 0
10 5 2932 0 0 0 0 0
1 1 3 1 1 103 5371 5987
1 1 1 1 16 99 5372 5988
2 5 2933 0 0 0 0 0
1 1 3 1 30 92 5373 5989
1 1 3 1 15 83 5374 5990
1 1 3 1 15 30 975 5991
1 1 3 1 6 346 5375 5992
1 1 1 1 2 302 5376 5993
1 7 41 39 1 1386 0 0
27 5 2934 0 0 0 0 0
7 5 2935 0 0 0 0 0
1 1 3 1 21 51 5377 5994
1 1 3 1 15 151 5378 5995
10 5 2936 0 0 0 0 0
1 1 1 1 30 298 5379 5996
1 1 3 1 11 82 5380 5997
1 1 1 21 102 1387 0 0
17 5 2937 0 0 0 0 0
19 77 0 0 0 0 0 0
1 1 3 1 1 328 5381 5998
1 1 3 1 16 334 5382 5999
1 1 1 1 4 166 5383 6000
1 1 38 1 21 50 5384 6001
2 5 2938 0 0 0 0 0
92 4 7 4 54 0 0 0
1 1 3 1 13 171 5385 6002
1 1 3 37 164 1388 0 0
1 7 311 17 6 1389 0 0
1 1 1 1 15 56 5386 6003
30 4 7 4 41 0 0 0
1 1 1 1 3 88 5387 6004
2 5 2939 0 0 0 0 0
2 5 2940 0 0 0 0 0
1 1 3 1 7 244 5388 6005
1 1 44 1 21 335 5389 6006
1 1 3 1 29 268 5390 6007
2 5 2941 0 0 0 0 0
7 5 2942 0 0 0 0 0
50 3 2943 93 0 0 0 0
1 7 20 14 21 1390 0 0
89 3 2944 74 125 0 0 0
1 1 3 1 7 133 5391 6008
2 5 2945 0 0 0 0 0
1 1 3 1 29 323 5392 6009
82 6 0 0 0 0 0 0
2 5 2946 0 0 0 0 0
1 1 1 1 3 141 5393 6010
2 5 2947 0 0 0 0 0
1 1 3 20 116 1391 0 0
1 1 3 1 14 420 774 6011
1 1 3 1 30 297 5394 6012
2 5 2948 0 0 0 0 0
1 7 53 20 4 1392 0 0
1 1 1 1 21 33 5395 6013
5 5 2949 0 0 0 0 0
1 1 3 1 3 388 5396 6014
2 5 2950 0 0 0 0 0
2 5 2951 0 0 0 0 0
2 5 2952 0 0 0 0 0
1 1 1 1 14 17 5397 6015
1 1 3 1 21 112 5398 6016
1 1 3 1 29 105 5399 6017
1 1 1 1 16 334 5400 6018
1 1 3 1 15 14 5401 6019
1 1 1 1 7 286 5402 6020
13 4 6 26 0 0 0 0
1 1 328 37 219 1393 0 0
2 5 2953 0 0 0 0 0
1 1 1 1 16 115 5403 6021
1 1 27 1 12 10 5404 6022
2 5 2954 0 0 0 0 0
1 1 27 1 14 90 5405 6023
1 1 3 1 3 75 5406 6024
5 3 2955 0 0 0 0 0
1 7 53 21 6 1394 0 0
2 5 2956 0 0 0 0 0
10 5 2957 0 0 0 0 0
5 5 2958 0 0 0 0 0
1 1 3 16 284 1395 0 0
1 1 3 1 15 83 5407 6025
2 5 2959 0 0 0 0 0
1 1 3 1 24 285 5408 6026
1 1 3 1 14 382 5409 6027
2 5 2960 0 0 0 0 0
1 1 3 1 1 65 5410 6028
1 1 27 1 29 208 5411 6029
2 5 2961 0 0 0 0 0
1 1 1 47 91 1396 0 0
1 1 3 37 136 1397 0 0
1 1 1 1 30 256 5412 6030
1 1 3 1 16 184 207 6031
76 4 7 5 0 0 0 0
1 1 27 37 237 1398 0 0
1 1 3 1 16 20 5413 6032
1 1 3 1 4 247 5414 6033
30 4 7 25 0 0 0 0
1 1 3 1 11 330 5415 6034
34 5 2962 0 0 0 0 0
2 5 2963 0 0 0 0 0
1 1 1 1 6 7 5416 6035
1 1 3 1 24 69 5417 6036
1 1 3 1 6 263 5418 6037
1 1 3 1 7 48 5419 6038
1 1 3 1 14 264 5420 6039
1 1 3 1 6 7 5421 6040
50 3 2964 0 0 0 0 0
23 4 7 4 133 0 0 0
1 1 1 1 1 187 5422 6041
1 1 3 1 12 387 5423 6042
29 3 4 0 0 0 0 0
3 5 2965 0 0 0 0 0
2 5 2966 0 0 0 0 0
1 1 3 1 3 269 5424 6043
1 1 3 1 16 130 5425 6044
2 5 2967 0 0 0 0 0
1 1 1 7 134 1399 0 0
2 5 2968 0 0 0 0 0
1 1 3 1 6 163 5426 6045
2 5 2969 0 0 0 0 0
1 1 1 1 7 183 5427 6046
1 1 3 1 4 178 5428 6047
1 1 3 1 3 388 1354 6048
1 1 1 43 285 1400 0 0
1 1 1 1 12 10 5429 6049
1 1 3 1 1 65 5430 6050
1 1 3 21 65 1401 0 0
1 1 1 39 56 1402 0 0
1 1 3 1 21 112 5431 6051
2 5 2970 0 0 0 0 0
41 4 6 12 0 0 0 0
2 5 2971 0 0 0 0 0
1 1 3 1 16 313 5432 6052
2 5 2972 0 0 0 0 0
1 1 3 1 11 214 2930 6053
1 1 3 1 21 303 5433 6054
1 1 3 1 1 103 5434 6055
1 1 1 1 2 355 5435 6056
5 3 2973 0 0 0 0 0
1 1 3 1 1 93 5436 6057
1 1 3 1 1 206 5437 6058
1 1 3 1 13 180 5438 6059
1 1 3 1 29 105 97 6060
1 1 3 37 286 1403 0 0
1 1 3 1 12 128 5439 6061
2 5 2974 0 0 0 0 0
1 1 3 1 24 143 5440 6062
1 1 1 1 24 55 5441 6063
1 1 3 1 3 16 5442 6064
1 1 1 1 3 388 5443 6065
2 5 2975 0 0 0 0 0
1 1 1 1 21 303 5444 6066
1 1 3 1 29 208 5445 6067
1 1 1703 43 53 1404 0 0
1 1 3 1 1 358 5446 6068
